"","lon","lat","id"
"26225",110.25,53.25,"World"
"26226",48.75,53.75,"World"
"26227",69.75,57.75,"World"
"26228",148.25,69.25,"World"
"26229",70.75,57.75,"World"
"26230",71.25,57.75,"World"
"26231",71.75,57.75,"World"
"26232",72.25,57.75,"World"
"26233",72.75,57.75,"World"
"26234",73.25,57.75,"World"
"26235",73.75,57.75,"World"
"26236",74.25,57.75,"World"
"26237",74.75,57.75,"World"
"26238",35.25,62.25,"World"
"26239",117.25,53.25,"World"
"26240",75.75,57.75,"World"
"26241",101.75,75.25,"World"
"26242",102.25,75.25,"World"
"26243",156.75,69.25,"World"
"26244",77.25,57.75,"World"
"26245",157.75,69.25,"World"
"26246",106.25,54.75,"World"
"26247",171.25,67.75,"World"
"26248",107.25,54.75,"World"
"26249",78.75,57.75,"World"
"26250",79.25,57.75,"World"
"26251",80.25,57.75,"World"
"26252",80.75,57.75,"World"
"26253",81.25,57.75,"World"
"26254",162.25,69.25,"World"
"26255",82.25,57.75,"World"
"26256",83.25,57.75,"World"
"26257",30.75,63.75,"World"
"26258",163.75,69.25,"World"
"26259",164.25,69.25,"World"
"26260",58.25,60.75,"World"
"26261",100.25,56.25,"World"
"26262",166.25,69.25,"World"
"26263",179.75,67.75,"World"
"26264",166.75,69.25,"World"
"26265",167.25,69.25,"World"
"26266",167.75,69.25,"World"
"26267",88.25,57.75,"World"
"26268",155.75,50.25,"World"
"26269",61.75,60.75,"World"
"26270",102.75,56.25,"World"
"26271",59.25,61.25,"World"
"26272",59.75,61.25,"World"
"26273",-176.75,67.25,"World"
"26274",-176.25,67.25,"World"
"26275",84.75,72.25,"World"
"26276",145.75,72.25,"World"
"26277",146.25,72.25,"World"
"26278",41.75,63.75,"World"
"26279",42.25,63.75,"World"
"26280",55.75,62.25,"World"
"26281",29.75,65.25,"World"
"26282",30.25,65.25,"World"
"26283",30.75,65.25,"World"
"26284",125.75,54.75,"World"
"26285",126.75,54.75,"World"
"26286",128.25,54.75,"World"
"26287",134.25,47.25,"World"
"26288",40.75,57.75,"World"
"26289",79.25,60.25,"World"
"26290",43.25,51.25,"World"
"26291",138.75,60.75,"World"
"26292",48.75,63.75,"World"
"26293",61.25,62.25,"World"
"26294",61.75,62.25,"World"
"26295",156.75,51.75,"World"
"26296",106.75,57.25,"World"
"26297",103.25,57.75,"World"
"26298",177.25,63.25,"World"
"26299",84.75,53.25,"World"
"26300",45.25,64.75,"World"
"26301",99.75,58.75,"World"
"26302",38.25,45.25,"World"
"26303",105.25,71.75,"World"
"26304",139.75,67.75,"World"
"26305",46.25,51.75,"World"
"26306",114.75,70.75,"World"
"26307",35.25,59.25,"World"
"26308",55.75,63.75,"World"
"26309",98.25,59.25,"World"
"26310",56.75,63.75,"World"
"26311",91.25,53.25,"World"
"26312",77.75,54.75,"World"
"26313",92.25,53.25,"World"
"26314",77.75,61.75,"World"
"26315",72.25,55.75,"World"
"26316",75.75,62.25,"World"
"26317",151.75,67.25,"World"
"26318",113.25,71.75,"World"
"26319",54.75,57.75,"World"
"26320",64.75,63.25,"World"
"26321",55.75,57.75,"World"
"26322",137.75,48.75,"World"
"26323",48.75,52.75,"World"
"26324",57.25,57.75,"World"
"26325",124.25,57.25,"World"
"26326",143.75,75.25,"World"
"26327",144.25,75.25,"World"
"26328",144.75,75.25,"World"
"26329",139.25,69.25,"World"
"26330",100.25,73.75,"World"
"26331",100.75,73.75,"World"
"26332",105.25,59.75,"World"
"26333",119.75,71.75,"World"
"26334",120.25,71.75,"World"
"26335",120.75,71.75,"World"
"26336",32.75,54.75,"World"
"26337",103.25,73.75,"World"
"26338",125.75,57.75,"World"
"26339",45.75,66.75,"World"
"26340",84.25,62.25,"World"
"26341",115.25,59.25,"World"
"26342",144.75,69.25,"World"
"26343",145.25,69.25,"World"
"26344",133.75,64.25,"World"
"26345",35.25,68.25,"World"
"26346",155.75,54.75,"World"
"26347",110.75,53.25,"World"
"26348",76.25,63.75,"World"
"26349",76.75,63.75,"World"
"26350",133.75,57.75,"World"
"26351",68.75,64.75,"World"
"26352",34.75,68.75,"World"
"26353",77.75,63.75,"World"
"26354",159.25,54.75,"World"
"26355",92.25,62.25,"World"
"26356",120.25,59.25,"World"
"26357",79.75,63.75,"World"
"26358",121.75,59.25,"World"
"26359",119.25,59.75,"World"
"26360",158.75,55.25,"World"
"26361",110.25,60.75,"World"
"26362",131.25,58.75,"World"
"26363",109.75,60.75,"World"
"26364",84.25,63.75,"World"
"26365",45.75,47.75,"World"
"26366",58.25,66.75,"World"
"26367",85.75,63.75,"World"
"26368",86.25,63.75,"World"
"26369",45.75,68.25,"World"
"26370",130.25,59.25,"World"
"26371",42.25,48.75,"World"
"26372",157.75,56.25,"World"
"26373",116.75,60.75,"World"
"26374",89.25,63.75,"World"
"26375",89.75,63.75,"World"
"26376",76.25,65.25,"World"
"26377",118.25,60.75,"World"
"26378",159.25,56.25,"World"
"26379",96.75,63.25,"World"
"26380",93.75,63.75,"World"
"26381",52.75,68.25,"World"
"26382",160.25,56.25,"World"
"26383",120.75,60.75,"World"
"26384",44.75,49.25,"World"
"26385",162.25,56.25,"World"
"26386",94.75,63.75,"World"
"26387",95.25,63.75,"World"
"26388",42.25,49.75,"World"
"26389",160.25,56.75,"World"
"26390",94.25,64.25,"World"
"26391",44.75,49.75,"World"
"26392",162.25,56.75,"World"
"26393",162.75,56.75,"World"
"26394",132.75,60.25,"World"
"26395",160.75,57.25,"World"
"26396",105.25,76.75,"World"
"26397",137.25,60.25,"World"
"26398",138.25,60.25,"World"
"26399",138.75,60.25,"World"
"26400",139.25,60.25,"World"
"26401",162.25,57.25,"World"
"26402",39.75,50.75,"World"
"26403",131.25,60.75,"World"
"26404",45.25,50.25,"World"
"26405",45.75,50.25,"World"
"26406",133.25,60.75,"World"
"26407",45.25,50.75,"World"
"26408",178.75,69.25,"World"
"26409",129.25,54.75,"World"
"26410",159.75,64.75,"World"
"26411",160.25,64.75,"World"
"26412",160.75,64.75,"World"
"26413",121.75,62.75,"World"
"26414",121.25,62.75,"World"
"26415",138.25,61.25,"World"
"26416",136.25,61.25,"World"
"26417",136.75,61.25,"World"
"26418",122.75,62.75,"World"
"26419",101.75,78.25,"World"
"26420",78.25,60.75,"World"
"26421",112.75,50.25,"World"
"26422",137.75,67.75,"World"
"26423",178.25,63.25,"World"
"26424",98.75,79.25,"World"
"26425",122.25,56.25,"World"
"26426",142.25,47.25,"World"
"26427",81.25,60.75,"World"
"26428",30.25,66.75,"World"
"26429",136.25,61.75,"World"
"26430",45.25,51.75,"World"
"26431",163.75,58.75,"World"
"26432",98.75,59.25,"World"
"26433",45.75,65.25,"World"
"26434",97.75,79.75,"World"
"26435",91.25,73.75,"World"
"26436",78.25,61.75,"World"
"26437",58.25,57.25,"World"
"26438",105.25,58.75,"World"
"26439",65.25,63.25,"World"
"26440",141.75,75.25,"World"
"26441",33.25,53.75,"World"
"26442",157.75,53.25,"World"
"26443",158.25,53.25,"World"
"26444",56.75,57.75,"World"
"26445",122.25,57.25,"World"
"26446",126.75,63.75,"World"
"26447",110.25,65.75,"World"
"26448",149.75,61.25,"World"
"26449",124.75,64.25,"World"
"26450",79.75,62.25,"World"
"26451",80.25,62.25,"World"
"26452",121.25,57.75,"World"
"26453",101.25,73.75,"World"
"26454",143.25,75.75,"World"
"26455",-179.75,71.25,"World"
"26456",60.75,64.75,"World"
"26457",103.75,73.75,"World"
"26458",56.75,65.25,"World"
"26459",33.25,54.75,"World"
"26460",47.25,53.25,"World"
"26461",126.25,64.75,"World"
"26462",53.25,52.75,"World"
"26463",129.25,57.75,"World"
"26464",46.25,66.75,"World"
"26465",145.75,69.25,"World"
"26466",51.75,53.25,"World"
"26467",48.25,53.75,"World"
"26468",75.75,63.75,"World"
"26469",133.25,64.75,"World"
"26470",47.75,53.75,"World"
"26471",165.75,60.75,"World"
"26472",83.25,69.75,"World"
"26473",83.75,69.75,"World"
"26474",135.25,44.25,"World"
"26475",128.75,65.25,"World"
"26476",134.75,64.75,"World"
"26477",125.25,65.75,"World"
"26478",86.25,69.75,"World"
"26479",169.75,60.75,"World"
"26480",135.75,64.75,"World"
"26481",170.75,60.75,"World"
"26482",133.25,44.75,"World"
"26483",52.75,53.75,"World"
"26484",134.75,44.75,"World"
"26485",89.75,69.75,"World"
"26486",53.75,53.75,"World"
"26487",146.25,63.75,"World"
"26488",91.25,69.75,"World"
"26489",91.75,69.75,"World"
"26490",44.25,55.25,"World"
"26491",43.75,55.25,"World"
"26492",162.75,62.25,"World"
"26493",56.75,53.75,"World"
"26494",57.25,53.75,"World"
"26495",122.75,66.75,"World"
"26496",123.75,66.75,"World"
"26497",124.75,66.75,"World"
"26498",110.25,68.25,"World"
"26499",58.25,53.75,"World"
"26500",151.75,63.75,"World"
"26501",152.25,63.75,"World"
"26502",85.75,50.75,"World"
"26503",85.25,71.25,"World"
"26504",128.25,66.75,"World"
"26505",51.75,55.25,"World"
"26506",130.75,66.75,"World"
"26507",170.25,62.25,"World"
"26508",131.75,66.75,"World"
"26509",88.25,71.25,"World"
"26510",88.75,71.25,"World"
"26511",89.25,71.25,"World"
"26512",89.75,71.25,"World"
"26513",90.25,71.25,"World"
"26514",90.75,71.25,"World"
"26515",135.25,46.25,"World"
"26516",91.75,71.25,"World"
"26517",92.25,71.25,"World"
"26518",55.25,55.25,"World"
"26519",175.25,62.25,"World"
"26520",175.75,62.25,"World"
"26521",56.25,55.25,"World"
"26522",44.75,56.75,"World"
"26523",45.25,56.75,"World"
"26524",83.75,72.75,"World"
"26525",111.75,69.75,"World"
"26526",151.25,65.25,"World"
"26527",112.75,69.75,"World"
"26528",138.75,66.75,"World"
"26529",139.75,66.75,"World"
"26530",142.25,46.25,"World"
"26531",124.75,55.25,"World"
"26532",142.25,73.75,"World"
"26533",142.75,73.75,"World"
"26534",141.75,66.75,"World"
"26535",61.75,75.75,"World"
"26536",142.75,66.75,"World"
"26537",143.25,66.75,"World"
"26538",63.25,75.75,"World"
"26539",63.75,75.75,"World"
"26540",159.25,65.25,"World"
"26541",145.25,66.75,"World"
"26542",78.75,60.75,"World"
"26543",79.25,60.75,"World"
"26544",105.75,57.75,"World"
"26545",58.25,56.25,"World"
"26546",30.25,59.75,"World"
"26547",109.25,57.75,"World"
"26548",33.25,53.25,"World"
"26549",149.75,60.25,"World"
"26550",111.25,50.75,"World"
"26551",124.25,69.75,"World"
"26552",58.25,56.75,"World"
"26553",178.25,63.75,"World"
"26554",99.75,72.75,"World"
"26555",33.75,59.75,"World"
"26556",98.25,79.75,"World"
"26557",52.75,57.75,"World"
"26558",106.25,58.75,"World"
"26559",148.75,60.75,"World"
"26560",135.75,48.75,"World"
"26561",149.25,60.75,"World"
"26562",116.75,71.25,"World"
"26563",118.75,50.75,"World"
"26564",77.75,55.25,"World"
"26565",67.75,63.25,"World"
"26566",126.25,64.25,"World"
"26567",79.25,55.25,"World"
"26568",119.25,71.25,"World"
"26569",53.75,58.25,"World"
"26570",120.25,71.25,"World"
"26571",81.25,55.25,"World"
"26572",81.75,55.25,"World"
"26573",121.75,71.25,"World"
"26574",81.25,62.25,"World"
"26575",103.25,53.25,"World"
"26576",103.75,53.25,"World"
"26577",141.75,69.25,"World"
"26578",124.75,57.75,"World"
"26579",131.25,64.25,"World"
"26580",165.25,66.75,"World"
"26581",165.75,66.75,"World"
"26582",166.25,66.75,"World"
"26583",166.75,66.75,"World"
"26584",167.25,66.75,"World"
"26585",167.75,66.75,"World"
"26586",47.25,66.75,"World"
"26587",61.75,58.25,"World"
"26588",89.75,55.25,"World"
"26589",169.75,66.75,"World"
"26590",170.25,66.75,"World"
"26591",132.75,50.75,"World"
"26592",133.25,50.75,"World"
"26593",133.75,50.75,"World"
"26594",172.25,66.75,"World"
"26595",92.25,75.75,"World"
"26596",53.25,59.75,"World"
"26597",53.75,59.75,"World"
"26598",54.25,59.75,"World"
"26599",54.75,59.75,"World"
"26600",55.25,59.75,"World"
"26601",55.75,59.75,"World"
"26602",97.25,55.25,"World"
"26603",97.75,55.25,"World"
"26604",98.25,55.25,"World"
"26605",98.75,55.25,"World"
"26606",99.25,55.25,"World"
"26607",58.75,59.75,"World"
"26608",59.25,59.75,"World"
"26609",59.75,59.75,"World"
"26610",-179.75,66.25,"World"
"26611",60.75,59.75,"World"
"26612",61.25,59.75,"World"
"26613",101.25,75.75,"World"
"26614",168.25,68.25,"World"
"26615",102.25,75.75,"World"
"26616",169.25,68.25,"World"
"26617",-176.75,66.25,"World"
"26618",-176.25,66.25,"World"
"26619",106.25,55.25,"World"
"26620",119.25,53.75,"World"
"26621",105.25,55.25,"World"
"26622",107.75,55.25,"World"
"26623",121.25,53.75,"World"
"26624",146.25,71.25,"World"
"26625",146.75,71.25,"World"
"26626",147.25,71.25,"World"
"26627",109.25,75.75,"World"
"26628",70.25,59.75,"World"
"26629",110.25,75.75,"World"
"26630",110.75,75.75,"World"
"26631",111.75,55.25,"World"
"26632",112.25,55.25,"World"
"26633",45.25,62.75,"World"
"26634",58.75,61.25,"World"
"26635",122.75,54.25,"World"
"26636",95.25,57.25,"World"
"26637",116.25,55.25,"World"
"26638",74.75,59.75,"World"
"26639",33.75,64.25,"World"
"26640",102.25,56.75,"World"
"26641",61.75,61.25,"World"
"26642",-177.75,67.75,"World"
"26643",89.25,58.25,"World"
"26644",-177.25,67.75,"World"
"26645",103.75,56.75,"World"
"26646",104.25,56.75,"World"
"26647",63.25,61.25,"World"
"26648",-175.75,67.75,"World"
"26649",104.75,77.25,"World"
"26650",105.25,77.25,"World"
"26651",107.25,56.75,"World"
"26652",59.75,75.75,"World"
"26653",36.75,58.25,"World"
"26654",42.25,51.25,"World"
"26655",44.25,64.25,"World"
"26656",45.25,43.75,"World"
"26657",44.75,64.25,"World"
"26658",126.25,55.25,"World"
"26659",57.75,62.75,"World"
"26660",102.75,57.75,"World"
"26661",58.75,62.75,"World"
"26662",46.75,64.25,"World"
"26663",119.75,69.75,"World"
"26664",174.25,63.75,"World"
"26665",28.75,59.75,"World"
"26666",66.25,62.25,"World"
"26667",61.25,62.75,"World"
"26668",176.25,63.75,"World"
"26669",165.25,65.25,"World"
"26670",109.75,71.25,"World"
"26671",101.25,78.75,"World"
"26672",101.75,78.75,"World"
"26673",104.75,78.75,"World"
"26674",63.25,62.75,"World"
"26675",106.25,58.25,"World"
"26676",108.25,58.25,"World"
"26677",74.75,55.25,"World"
"26678",36.25,66.75,"World"
"26679",53.25,57.75,"World"
"26680",53.75,57.75,"World"
"26681",141.25,75.25,"World"
"26682",115.75,71.25,"World"
"26683",138.25,75.75,"World"
"26684",38.25,46.25,"World"
"26685",66.75,63.25,"World"
"26686",106.25,52.25,"World"
"26687",107.25,52.25,"World"
"26688",158.75,53.25,"World"
"26689",118.75,57.75,"World"
"26690",116.75,58.25,"World"
"26691",140.25,75.75,"World"
"26692",141.75,75.75,"World"
"26693",142.25,75.75,"World"
"26694",36.75,67.25,"World"
"26695",122.25,71.25,"World"
"26696",129.25,57.25,"World"
"26697",100.75,60.25,"World"
"26698",44.75,46.25,"World"
"26699",48.75,53.25,"World"
"26700",164.75,66.75,"World"
"26701",79.25,62.75,"World"
"26702",107.25,59.75,"World"
"26703",107.75,59.75,"World"
"26704",108.75,59.75,"World"
"26705",108.25,59.75,"World"
"26706",81.25,62.75,"World"
"26707",168.25,66.75,"World"
"26708",29.75,68.75,"World"
"26709",124.75,58.25,"World"
"26710",44.25,67.25,"World"
"26711",45.75,46.75,"World"
"26712",84.75,62.75,"World"
"26713",85.25,62.75,"World"
"26714",128.75,58.25,"World"
"26715",118.75,59.25,"World"
"26716",30.25,69.25,"World"
"26717",130.25,58.25,"World"
"26718",129.25,58.25,"World"
"26719",155.75,55.25,"World"
"26720",47.75,67.25,"World"
"26721",48.25,67.25,"World"
"26722",76.25,64.25,"World"
"26723",95.75,62.25,"World"
"26724",67.75,65.25,"World"
"26725",91.75,62.75,"World"
"26726",108.75,60.75,"World"
"26727",159.25,55.25,"World"
"26728",41.75,48.25,"World"
"26729",160.25,55.25,"World"
"26730",120.25,59.75,"World"
"26731",67.25,65.75,"World"
"26732",121.75,59.75,"World"
"26733",122.75,59.75,"World"
"26734",81.25,64.25,"World"
"26735",108.75,61.25,"World"
"26736",109.25,61.25,"World"
"26737",97.25,62.75,"World"
"26738",84.25,64.25,"World"
"26739",84.75,64.25,"World"
"26740",112.25,61.25,"World"
"26741",99.75,62.75,"World"
"26742",86.75,64.25,"World"
"26743",42.25,49.25,"World"
"26744",131.25,59.75,"World"
"26745",88.25,64.25,"World"
"26746",116.25,61.25,"World"
"26747",48.75,68.75,"World"
"26748",88.75,64.25,"World"
"26749",89.25,64.25,"World"
"26750",76.25,65.75,"World"
"26751",90.25,64.25,"World"
"26752",95.75,63.75,"World"
"26753",125.75,60.75,"World"
"26754",120.25,61.25,"World"
"26755",40.25,50.25,"World"
"26756",39.75,50.25,"World"
"26757",42.25,50.25,"World"
"26758",80.75,65.75,"World"
"26759",45.25,49.75,"World"
"26760",137.75,60.25,"World"
"26761",124.25,61.25,"World"
"26762",43.75,50.25,"World"
"26763",94.25,64.75,"World"
"26764",95.75,64.75,"World"
"26765",44.25,50.25,"World"
"26766",140.25,59.75,"World"
"26767",140.75,59.75,"World"
"26768",40.75,50.75,"World"
"26769",160.75,57.75,"World"
"26770",46.25,50.25,"World"
"26771",44.25,50.75,"World"
"26772",138.25,60.75,"World"
"26773",42.25,64.25,"World"
"26774",77.75,60.25,"World"
"26775",37.25,58.25,"World"
"26776",137.75,60.75,"World"
"26777",96.75,65.25,"World"
"26778",46.25,50.75,"World"
"26779",44.25,51.25,"World"
"26780",126.75,62.25,"World"
"26781",161.75,58.25,"World"
"26782",135.75,61.25,"World"
"26783",137.75,61.25,"World"
"26784",140.75,74.25,"World"
"26785",48.25,64.25,"World"
"26786",48.75,64.25,"World"
"26787",29.75,59.75,"World"
"26788",47.25,51.25,"World"
"26789",61.75,62.75,"World"
"26790",62.25,62.75,"World"
"26791",76.25,61.25,"World"
"26792",45.75,51.75,"World"
"26793",84.75,67.25,"World"
"26794",85.25,67.25,"World"
"26795",85.75,67.25,"World"
"26796",110.75,64.75,"World"
"26797",20.25,54.75,"World"
"26798",80.25,61.25,"World"
"26799",153.75,66.75,"World"
"26800",116.75,57.75,"World"
"26801",116.25,57.75,"World"
"26802",36.25,53.25,"World"
"26803",98.25,59.75,"World"
"26804",135.75,62.25,"World"
"26805",136.25,62.25,"World"
"26806",111.75,65.25,"World"
"26807",121.25,57.25,"World"
"26808",49.75,65.25,"World"
"26809",48.75,52.25,"World"
"26810",44.75,52.75,"World"
"26811",109.75,65.75,"World"
"26812",135.75,62.75,"World"
"26813",31.75,54.25,"World"
"26814",33.25,54.25,"World"
"26815",50.25,52.75,"World"
"26816",38.75,46.75,"World"
"26817",70.25,56.75,"World"
"26818",111.75,52.25,"World"
"26819",112.25,52.25,"World"
"26820",84.75,55.25,"World"
"26821",158.25,53.75,"World"
"26822",166.75,60.25,"World"
"26823",132.75,64.25,"World"
"26824",133.25,43.75,"World"
"26825",52.25,52.75,"World"
"26826",127.25,64.75,"World"
"26827",50.25,53.25,"World"
"26828",68.75,64.25,"World"
"26829",134.25,64.25,"World"
"26830",135.25,43.75,"World"
"26831",131.25,64.75,"World"
"26832",47.25,53.75,"World"
"26833",125.75,65.25,"World"
"26834",131.75,64.75,"World"
"26835",136.75,64.25,"World"
"26836",135.75,64.25,"World"
"26837",55.25,73.25,"World"
"26838",168.25,60.75,"World"
"26839",168.75,60.75,"World"
"26840",141.25,63.75,"World"
"26841",85.75,69.75,"World"
"26842",45.75,54.25,"World"
"26843",124.75,65.75,"World"
"26844",87.25,69.75,"World"
"26845",111.75,67.25,"World"
"26846",60.75,52.75,"World"
"26847",84.25,70.25,"World"
"26848",84.75,70.25,"World"
"26849",86.25,49.75,"World"
"26850",129.25,65.75,"World"
"26851",142.25,64.25,"World"
"26852",169.25,61.25,"World"
"26853",169.75,61.25,"World"
"26854",170.25,61.25,"World"
"26855",87.75,70.25,"World"
"26856",102.25,68.75,"World"
"26857",102.75,68.75,"World"
"26858",144.25,64.25,"World"
"26859",144.75,64.25,"World"
"26860",105.25,68.75,"World"
"26861",118.75,67.25,"World"
"26862",42.25,55.75,"World"
"26863",42.75,55.75,"World"
"26864",43.25,55.75,"World"
"26865",28.75,57.25,"World"
"26866",29.25,57.25,"World"
"26867",148.25,64.25,"World"
"26868",109.25,68.75,"World"
"26869",122.25,67.25,"World"
"26870",122.75,67.25,"World"
"26871",83.25,51.25,"World"
"26872",138.25,65.75,"World"
"26873",56.75,74.75,"World"
"26874",57.75,74.75,"World"
"26875",84.75,71.75,"World"
"26876",47.75,55.75,"World"
"26877",48.25,55.75,"World"
"26878",48.75,55.75,"World"
"26879",87.25,71.75,"World"
"26880",37.25,57.25,"World"
"26881",156.25,64.25,"World"
"26882",38.25,57.25,"World"
"26883",51.25,55.75,"World"
"26884",51.75,55.75,"World"
"26885",52.25,55.75,"World"
"26886",173.25,62.75,"World"
"26887",40.75,57.25,"World"
"26888",159.75,64.25,"World"
"26889",41.75,57.25,"World"
"26890",42.25,57.25,"World"
"26891",161.25,64.25,"World"
"26892",175.25,62.75,"World"
"26893",55.75,55.75,"World"
"26894",44.25,57.25,"World"
"26895",163.25,64.25,"World"
"26896",125.25,55.25,"World"
"26897",83.25,73.25,"World"
"26898",83.75,73.25,"World"
"26899",112.25,49.75,"World"
"26900",96.75,71.75,"World"
"26901",178.25,62.75,"World"
"26902",58.25,55.75,"World"
"26903",139.75,67.25,"World"
"26904",75.25,54.25,"World"
"26905",88.25,52.75,"World"
"26906",141.75,67.25,"World"
"26907",88.25,73.25,"World"
"26908",87.25,59.75,"World"
"26909",116.75,70.25,"World"
"26910",89.75,73.25,"World"
"26911",90.25,73.25,"World"
"26912",48.25,51.25,"World"
"26913",92.25,52.75,"World"
"26914",91.75,73.25,"World"
"26915",53.25,57.25,"World"
"26916",53.75,57.25,"World"
"26917",54.25,57.25,"World"
"26918",54.75,57.25,"World"
"26919",55.25,57.25,"World"
"26920",94.25,59.75,"World"
"26921",114.25,71.25,"World"
"26922",155.25,66.75,"World"
"26923",155.75,66.75,"World"
"26924",135.25,62.25,"World"
"26925",84.75,54.25,"World"
"26926",178.25,64.25,"World"
"26927",138.75,68.75,"World"
"26928",139.25,68.75,"World"
"26929",48.25,52.75,"World"
