"","lon","lat","id"
"37737",32.25,39.75,"midlat"
"37738",36.75,39.75,"midlat"
"37739",42.75,38.75,"midlat"
"37740",35.75,37.25,"midlat"
"37741",37.25,39.75,"midlat"
"37742",43.25,38.75,"midlat"
"37743",43.75,38.75,"midlat"
"37744",29.25,39.75,"midlat"
"37745",28.25,40.25,"midlat"
"37746",33.75,40.25,"midlat"
"37747",29.25,40.25,"midlat"
"37748",39.75,39.75,"midlat"
"37749",40.25,39.75,"midlat"
"37750",34.25,40.25,"midlat"
"37751",30.75,40.25,"midlat"
"37752",42.75,39.25,"midlat"
"37753",31.25,40.25,"midlat"
"37754",42.25,39.25,"midlat"
"37755",30.75,39.25,"midlat"
"37756",34.75,41.75,"midlat"
"37757",37.75,37.25,"midlat"
"37758",27.25,41.25,"midlat"
"37759",42.75,41.25,"midlat"
"37760",30.75,40.75,"midlat"
"37761",43.25,40.25,"midlat"
"37762",35.75,40.25,"midlat"
"37763",42.75,40.25,"midlat"
"37764",39.75,38.25,"midlat"
"37765",33.75,39.25,"midlat"
"37766",38.75,40.75,"midlat"
"37767",42.75,37.75,"midlat"
"37768",35.25,39.75,"midlat"
"37769",43.75,38.25,"midlat"
"37770",33.75,41.75,"midlat"
"37771",36.25,41.25,"midlat"
"37772",33.25,41.75,"midlat"
"37773",33.25,39.75,"midlat"
"37774",37.25,39.25,"midlat"
"37775",42.25,38.25,"midlat"
"37776",28.25,39.75,"midlat"
"37777",32.75,39.75,"midlat"
"37778",39.25,39.75,"midlat"
"37779",42.25,38.75,"midlat"
"37780",26.75,40.75,"midlat"
"37781",29.75,40.25,"midlat"
"37782",32.75,39.25,"midlat"
"37783",27.25,40.25,"midlat"
"37784",44.25,38.25,"midlat"
"37785",32.75,41.75,"midlat"
"37786",39.25,36.75,"midlat"
"37787",44.25,38.75,"midlat"
"37788",26.75,41.75,"midlat"
"37789",33.25,40.25,"midlat"
"37790",38.75,39.75,"midlat"
"37791",32.25,40.25,"midlat"
"37792",31.75,40.25,"midlat"
"37793",30.25,38.75,"midlat"
"37794",44.25,37.25,"midlat"
"37795",31.75,39.75,"midlat"
"37796",34.75,39.25,"midlat"
"37797",35.25,39.25,"midlat"
"37798",43.75,37.75,"midlat"
"37799",39.25,39.25,"midlat"
"37800",42.25,41.25,"midlat"
"37801",34.25,41.75,"midlat"
"37802",41.75,40.25,"midlat"
"37803",42.25,37.25,"midlat"
"37804",27.25,39.25,"midlat"
"37805",40.25,38.25,"midlat"
"37806",30.75,38.75,"midlat"
"37807",34.75,39.75,"midlat"
"37808",37.75,40.75,"midlat"
"37809",30.25,39.75,"midlat"
"37810",26.75,40.25,"midlat"
"37811",35.75,41.25,"midlat"
"37812",38.75,38.75,"midlat"
"37813",41.75,39.75,"midlat"
"37814",39.25,38.75,"midlat"
"37815",43.25,38.25,"midlat"
"37816",41.75,38.25,"midlat"
"37817",28.75,39.75,"midlat"
"37818",33.75,39.75,"midlat"
"37819",36.25,40.75,"midlat"
"37820",39.25,40.75,"midlat"
"37821",30.75,39.75,"midlat"
"37822",39.25,38.25,"midlat"
"37823",27.75,40.25,"midlat"
"37824",43.75,39.75,"midlat"
"37825",38.25,38.75,"midlat"
"37826",35.25,41.25,"midlat"
"37827",32.75,40.25,"midlat"
"37828",36.25,40.25,"midlat"
"37829",39.75,40.25,"midlat"
"37830",38.75,40.25,"midlat"
"37831",35.75,39.25,"midlat"
"37832",39.25,40.25,"midlat"
"37833",36.75,40.25,"midlat"
"37834",37.75,40.25,"midlat"
"37835",40.75,40.75,"midlat"
"37836",41.25,40.75,"midlat"
"37837",37.25,38.75,"midlat"
"37838",28.25,39.25,"midlat"
"37839",44.25,37.75,"midlat"
"37840",28.75,38.75,"midlat"
"37841",44.25,39.75,"midlat"
"37842",37.75,38.75,"midlat"
"37843",37.25,40.25,"midlat"
"37844",32.25,38.75,"midlat"
"37845",28.75,41.25,"midlat"
"37846",38.25,40.25,"midlat"
"37847",40.25,38.75,"midlat"
"37848",29.25,39.25,"midlat"
"37849",30.25,39.25,"midlat"
"37850",41.25,38.75,"midlat"
"37851",34.25,40.75,"midlat"
"37852",27.75,41.75,"midlat"
"37853",29.75,39.25,"midlat"
"37854",31.75,39.25,"midlat"
"37855",42.75,40.75,"midlat"
"37856",43.25,39.75,"midlat"
"37857",28.25,41.25,"midlat"
"37858",39.75,38.75,"midlat"
"37859",36.75,38.75,"midlat"
"37860",41.75,38.75,"midlat"
"37861",37.25,38.25,"midlat"
"37862",40.25,40.25,"midlat"
"37863",34.75,40.75,"midlat"
"37864",32.25,39.25,"midlat"
"37865",27.75,39.75,"midlat"
"37866",42.75,39.75,"midlat"
"37867",26.75,39.75,"midlat"
"37868",27.25,39.75,"midlat"
"37869",34.25,39.25,"midlat"
"37870",42.75,38.25,"midlat"
"37871",43.25,37.75,"midlat"
"37872",42.25,37.75,"midlat"
"37873",27.75,39.25,"midlat"
"37874",28.75,39.25,"midlat"
"37875",41.75,37.75,"midlat"
"37876",14.25,46.75,"midlat"
"37877",15.25,48.75,"midlat"
"37878",13.75,46.75,"midlat"
"37879",16.25,48.75,"midlat"
"37880",15.25,47.25,"midlat"
"37881",13.25,46.75,"midlat"
"37882",15.75,48.75,"midlat"
"37883",15.25,46.75,"midlat"
"37884",16.75,47.75,"midlat"
"37885",13.25,47.75,"midlat"
"37886",14.75,47.75,"midlat"
"37887",15.75,48.25,"midlat"
"37888",12.25,47.25,"midlat"
"37889",15.75,47.75,"midlat"
"37890",13.75,47.75,"midlat"
"37891",14.75,46.75,"midlat"
"37892",9.75,47.25,"midlat"
"37893",14.75,47.25,"midlat"
"37894",13.25,47.25,"midlat"
"37895",10.25,47.25,"midlat"
"37896",16.75,48.25,"midlat"
"37897",16.25,47.75,"midlat"
"37898",13.75,47.25,"midlat"
"37899",15.25,47.75,"midlat"
"37900",14.25,47.25,"midlat"
"37901",15.25,48.25,"midlat"
"37902",13.25,48.25,"midlat"
"37903",14.25,47.75,"midlat"
"37904",16.25,47.25,"midlat"
"37905",11.25,47.25,"midlat"
"37906",12.75,46.75,"midlat"
"37907",10.75,47.25,"midlat"
"37908",16.25,48.25,"midlat"
"37909",14.25,48.25,"midlat"
"37910",15.75,47.25,"midlat"
"37911",14.75,48.25,"midlat"
"37912",12.75,47.25,"midlat"
"37913",11.75,47.25,"midlat"
"37914",13.75,48.25,"midlat"
"37915",13.25,49.25,"midlat"
"37916",14.75,49.75,"midlat"
"37917",13.75,49.75,"midlat"
"37918",18.25,49.75,"midlat"
"37919",13.25,50.25,"midlat"
"37920",17.75,49.25,"midlat"
"37921",15.25,49.25,"midlat"
"37922",14.75,50.25,"midlat"
"37923",14.75,49.25,"midlat"
"37924",15.75,49.25,"midlat"
"37925",14.25,49.25,"midlat"
"37926",17.75,49.75,"midlat"
"37927",16.75,48.75,"midlat"
"37928",17.25,49.75,"midlat"
"37929",13.75,49.25,"midlat"
"37930",16.75,49.75,"midlat"
"37931",15.25,49.75,"midlat"
"37932",15.25,50.75,"midlat"
"37933",15.75,49.75,"midlat"
"37934",16.25,49.25,"midlat"
"37935",14.75,48.75,"midlat"
"37936",16.75,49.25,"midlat"
"37937",14.75,50.75,"midlat"
"37938",16.25,49.75,"midlat"
"37939",15.75,50.25,"midlat"
"37940",17.25,50.25,"midlat"
"37941",12.75,50.25,"midlat"
"37942",16.25,50.25,"midlat"
"37943",17.25,49.25,"midlat"
"37944",14.25,48.75,"midlat"
"37945",13.75,50.25,"midlat"
"37946",14.25,50.25,"midlat"
"37947",14.25,49.75,"midlat"
"37948",15.25,50.25,"midlat"
"37949",12.75,49.75,"midlat"
"37950",14.25,50.75,"midlat"
"37951",13.25,49.75,"midlat"
"37952",12.25,55.25,"midlat"
"37953",9.25,55.75,"midlat"
"37954",11.25,54.75,"midlat"
"37955",9.25,55.25,"midlat"
"37956",9.25,56.75,"midlat"
"37957",10.75,55.25,"midlat"
"37958",11.75,55.25,"midlat"
"37959",10.25,55.25,"midlat"
"37960",9.75,56.25,"midlat"
"37961",10.25,56.75,"midlat"
"37962",8.75,55.25,"midlat"
"37963",8.25,56.25,"midlat"
"37964",10.25,56.25,"midlat"
"37965",12.25,55.75,"midlat"
"37966",14.75,55.25,"midlat"
"37967",10.25,57.25,"midlat"
"37968",8.75,55.75,"midlat"
"37969",9.75,55.75,"midlat"
"37970",10.75,56.25,"midlat"
"37971",11.25,55.25,"midlat"
"37972",8.75,56.25,"midlat"
"37973",8.25,55.75,"midlat"
"37974",9.75,56.75,"midlat"
"37975",11.75,54.75,"midlat"
"37976",9.25,56.25,"midlat"
"37977",9.75,57.25,"midlat"
"37978",18.75,47.75,"midlat"
"37979",20.25,47.75,"midlat"
"37980",19.75,47.75,"midlat"
"37981",20.75,47.75,"midlat"
"37982",18.75,46.25,"midlat"
"37983",20.75,47.25,"midlat"
"37984",19.25,47.75,"midlat"
"37985",21.75,47.25,"midlat"
"37986",17.25,47.25,"midlat"
"37987",17.75,47.75,"midlat"
"37988",21.75,47.75,"midlat"
"37989",21.25,46.75,"midlat"
"37990",21.25,47.75,"midlat"
"37991",20.25,48.25,"midlat"
"37992",20.25,46.25,"midlat"
"37993",19.75,46.75,"midlat"
"37994",19.75,47.25,"midlat"
"37995",20.75,46.75,"midlat"
"37996",22.25,48.25,"midlat"
"37997",17.25,47.75,"midlat"
"37998",20.25,46.75,"midlat"
"37999",18.25,47.75,"midlat"
"38000",21.25,47.25,"midlat"
"38001",21.75,48.25,"midlat"
"38002",20.25,47.25,"midlat"
"38003",19.25,46.25,"midlat"
"38004",19.25,47.25,"midlat"
"38005",18.75,47.25,"midlat"
"38006",18.75,46.75,"midlat"
"38007",18.25,46.75,"midlat"
"38008",17.25,46.25,"midlat"
"38009",18.25,47.25,"midlat"
"38010",21.25,48.25,"midlat"
"38011",20.75,46.25,"midlat"
"38012",20.75,48.25,"midlat"
"38013",17.25,46.75,"midlat"
"38014",17.75,46.25,"midlat"
"38015",22.25,47.75,"midlat"
"38016",16.75,47.25,"midlat"
"38017",19.75,46.25,"midlat"
"38018",18.25,46.25,"midlat"
"38019",19.25,46.75,"midlat"
"38020",16.75,46.75,"midlat"
"38021",17.75,46.75,"midlat"
"38022",17.75,47.25,"midlat"
"38023",17.25,52.75,"midlat"
"38024",20.25,52.25,"midlat"
"38025",19.25,51.75,"midlat"
"38026",18.25,52.25,"midlat"
"38027",17.75,52.25,"midlat"
"38028",20.75,51.75,"midlat"
"38029",23.75,51.25,"midlat"
"38030",17.25,52.25,"midlat"
"38031",22.75,51.25,"midlat"
"38032",21.75,51.75,"midlat"
"38033",18.25,53.75,"midlat"
"38034",21.25,51.75,"midlat"
"38035",16.75,52.75,"midlat"
"38036",19.75,52.75,"midlat"
"38037",20.75,52.25,"midlat"
"38038",21.25,52.25,"midlat"
"38039",16.25,51.75,"midlat"
"38040",23.75,50.75,"midlat"
"38041",16.25,52.25,"midlat"
"38042",21.75,50.25,"midlat"
"38043",23.25,51.25,"midlat"
"38044",20.75,52.75,"midlat"
"38045",19.75,52.25,"midlat"
"38046",15.25,52.75,"midlat"
"38047",14.75,52.75,"midlat"
"38048",18.25,54.25,"midlat"
"38049",15.75,52.75,"midlat"
"38050",19.25,52.25,"midlat"
"38051",18.75,52.25,"midlat"
"38052",18.75,51.75,"midlat"
"38053",20.25,52.75,"midlat"
"38054",19.75,51.75,"midlat"
"38055",20.75,51.25,"midlat"
"38056",16.75,52.25,"midlat"
"38057",21.25,52.75,"midlat"
"38058",17.75,52.75,"midlat"
"38059",18.75,52.75,"midlat"
"38060",18.75,54.25,"midlat"
"38061",22.25,52.25,"midlat"
"38062",21.75,52.75,"midlat"
"38063",17.25,53.75,"midlat"
"38064",17.75,51.75,"midlat"
"38065",15.75,53.75,"midlat"
"38066",22.75,50.25,"midlat"
"38067",21.25,51.25,"midlat"
"38068",23.25,50.25,"midlat"
"38069",23.75,52.75,"midlat"
"38070",22.25,50.25,"midlat"
"38071",16.25,52.75,"midlat"
"38072",17.75,54.25,"midlat"
"38073",18.25,51.75,"midlat"
"38074",19.75,53.75,"midlat"
"38075",14.75,52.25,"midlat"
"38076",22.25,50.75,"midlat"
"38077",20.25,51.75,"midlat"
"38078",14.75,51.75,"midlat"
"38079",18.75,53.75,"midlat"
"38080",18.25,51.25,"midlat"
"38081",18.75,51.25,"midlat"
"38082",22.75,49.75,"midlat"
"38083",17.75,53.25,"midlat"
"38084",22.75,53.25,"midlat"
"38085",18.25,52.75,"midlat"
"38086",21.25,53.75,"midlat"
"38087",22.75,50.75,"midlat"
"38088",16.75,54.25,"midlat"
"38089",20.25,53.75,"midlat"
"38090",23.25,54.25,"midlat"
"38091",20.25,49.75,"midlat"
"38092",20.75,49.75,"midlat"
"38093",18.25,53.25,"midlat"
"38094",19.25,53.25,"midlat"
"38095",15.75,51.25,"midlat"
"38096",20.75,50.75,"midlat"
"38097",22.25,51.75,"midlat"
"38098",19.75,49.75,"midlat"
"38099",16.75,51.75,"midlat"
"38100",17.25,51.75,"midlat"
"38101",21.75,52.25,"midlat"
"38102",19.25,53.75,"midlat"
"38103",16.75,51.25,"midlat"
"38104",17.75,51.25,"midlat"
"38105",19.25,51.25,"midlat"
"38106",20.25,51.25,"midlat"
"38107",22.25,49.75,"midlat"
"38108",19.75,51.25,"midlat"
"38109",22.75,51.75,"midlat"
"38110",16.25,51.25,"midlat"
"38111",21.75,51.25,"midlat"
"38112",16.25,53.75,"midlat"
"38113",22.25,51.25,"midlat"
"38114",17.25,54.25,"midlat"
"38115",18.75,49.75,"midlat"
"38116",15.25,51.75,"midlat"
"38117",16.75,53.75,"midlat"
"38118",21.75,50.75,"midlat"
"38119",22.25,52.75,"midlat"
"38120",17.25,51.25,"midlat"
"38121",20.25,50.75,"midlat"
"38122",15.25,51.25,"midlat"
"38123",21.25,50.75,"midlat"
"38124",16.25,53.25,"midlat"
"38125",19.25,52.75,"midlat"
"38126",15.75,52.25,"midlat"
"38127",15.25,52.25,"midlat"
"38128",15.75,51.75,"midlat"
"38129",19.25,49.75,"midlat"
"38130",21.25,53.25,"midlat"
"38131",17.75,50.75,"midlat"
"38132",18.25,50.75,"midlat"
"38133",17.25,50.75,"midlat"
"38134",16.25,50.75,"midlat"
"38135",18.75,53.25,"midlat"
"38136",18.25,54.75,"midlat"
"38137",21.25,54.25,"midlat"
"38138",21.75,54.25,"midlat"
"38139",23.25,51.75,"midlat"
"38140",17.75,53.75,"midlat"
"38141",23.25,53.25,"midlat"
"38142",14.75,53.75,"midlat"
"38143",15.25,53.25,"midlat"
"38144",16.75,53.25,"midlat"
"38145",19.75,50.75,"midlat"
"38146",22.25,49.25,"midlat"
"38147",19.25,50.75,"midlat"
"38148",18.25,50.25,"midlat"
"38149",20.75,53.75,"midlat"
"38150",16.75,50.25,"midlat"
"38151",16.25,54.25,"midlat"
"38152",19.75,54.25,"midlat"
"38153",21.75,53.25,"midlat"
"38154",22.75,52.75,"midlat"
"38155",23.25,50.75,"midlat"
"38156",22.25,53.25,"midlat"
"38157",17.75,50.25,"midlat"
"38158",19.75,53.25,"midlat"
"38159",16.75,50.75,"midlat"
"38160",14.75,53.25,"midlat"
"38161",22.25,53.75,"midlat"
"38162",15.75,53.25,"midlat"
"38163",22.25,54.25,"midlat"
"38164",22.75,54.25,"midlat"
"38165",20.25,53.25,"midlat"
"38166",18.75,50.75,"midlat"
"38167",15.25,53.75,"midlat"
"38168",20.75,53.25,"midlat"
"38169",17.75,54.75,"midlat"
"38170",21.25,49.75,"midlat"
"38171",15.75,50.75,"midlat"
"38172",21.75,49.75,"midlat"
"38173",23.25,52.75,"midlat"
"38174",23.25,53.75,"midlat"
"38175",19.25,54.25,"midlat"
"38176",17.25,53.25,"midlat"
"38177",22.75,53.75,"midlat"
"38178",20.75,54.25,"midlat"
"38179",19.25,50.25,"midlat"
"38180",20.25,50.25,"midlat"
"38181",21.75,53.75,"midlat"
"38182",20.75,50.25,"midlat"
"38183",21.25,50.25,"midlat"
"38184",20.25,54.25,"midlat"
"38185",19.75,50.25,"midlat"
"38186",18.75,50.25,"midlat"
"38187",22.75,52.25,"midlat"
"38188",18.75,48.25,"midlat"
"38189",17.25,48.25,"midlat"
"38190",19.75,48.75,"midlat"
"38191",21.75,48.75,"midlat"
"38192",21.25,48.75,"midlat"
"38193",17.75,48.75,"midlat"
"38194",19.25,48.75,"midlat"
"38195",20.25,49.25,"midlat"
"38196",18.75,49.25,"midlat"
"38197",19.25,48.25,"midlat"
"38198",19.75,49.25,"midlat"
"38199",20.75,48.75,"midlat"
"38200",18.25,49.25,"midlat"
"38201",20.25,48.75,"midlat"
"38202",21.75,49.25,"midlat"
"38203",18.25,48.25,"midlat"
"38204",17.25,48.75,"midlat"
"38205",18.75,48.75,"midlat"
"38206",17.75,48.25,"midlat"
"38207",21.25,49.25,"midlat"
"38208",20.75,49.25,"midlat"
"38209",18.25,48.75,"midlat"
"38210",19.25,49.25,"midlat"
"38211",22.25,48.75,"midlat"
"38212",19.75,48.25,"midlat"
"38213",15.75,46.75,"midlat"
"38214",14.25,45.75,"midlat"
"38215",14.75,45.75,"midlat"
"38216",14.25,46.25,"midlat"
"38217",16.25,46.75,"midlat"
"38218",15.25,45.75,"midlat"
"38219",15.25,46.25,"midlat"
"38220",14.75,46.25,"midlat"
"38221",13.75,46.25,"midlat"
"38222",17.25,79.75,"polar"
"38223",13.25,78.75,"polar"
"38224",18.25,79.25,"polar"
"38225",21.75,79.75,"polar"
"38226",19.75,79.75,"polar"
"38227",21.25,78.75,"polar"
"38228",22.75,79.75,"polar"
"38229",19.25,78.75,"polar"
"38230",16.25,79.75,"polar"
"38231",24.75,79.75,"polar"
"38232",23.75,77.75,"polar"
"38233",22.25,79.75,"polar"
"38234",21.75,77.75,"polar"
"38235",11.25,79.75,"polar"
"38236",16.75,76.75,"polar"
"38237",16.25,78.25,"polar"
"38238",22.25,77.75,"polar"
"38239",24.25,79.75,"polar"
"38240",12.75,78.75,"polar"
"38241",21.75,78.25,"polar"
"38242",17.25,79.25,"polar"
"38243",16.25,76.75,"polar"
"38244",18.25,78.25,"polar"
"38245",20.25,80.25,"polar"
"38246",14.75,78.75,"polar"
"38247",23.25,79.75,"polar"
"38248",15.75,78.75,"polar"
"38249",14.25,79.25,"polar"
"38250",13.75,78.75,"polar"
"38251",15.75,79.75,"polar"
"38252",14.25,78.75,"polar"
"38253",16.25,77.75,"polar"
"38254",26.25,79.75,"polar"
"38255",13.75,79.25,"polar"
"38256",16.75,77.75,"polar"
"38257",25.75,79.75,"polar"
"38258",16.25,77.25,"polar"
"38259",17.25,77.25,"polar"
"38260",15.75,77.75,"polar"
"38261",13.25,78.25,"polar"
"38262",13.25,79.75,"polar"
"38263",18.75,79.25,"polar"
"38264",24.25,80.25,"polar"
"38265",23.75,79.75,"polar"
"38266",17.25,78.25,"polar"
"38267",16.25,78.75,"polar"
"38268",25.25,80.25,"polar"
"38269",14.75,79.75,"polar"
"38270",24.75,80.25,"polar"
"38271",15.75,77.25,"polar"
"38272",16.75,77.25,"polar"
"38273",14.75,77.25,"polar"
"38274",12.75,79.75,"polar"
"38275",13.75,77.75,"polar"
"38276",20.75,78.75,"polar"
"38277",17.75,79.25,"polar"
"38278",24.25,77.75,"polar"
"38279",21.75,80.25,"polar"
"38280",22.75,80.25,"polar"
"38281",22.75,77.75,"polar"
"38282",20.25,78.75,"polar"
"38283",16.75,78.25,"polar"
"38284",15.75,78.25,"polar"
"38285",10.75,78.75,"polar"
"38286",12.25,79.25,"polar"
"38287",15.75,79.25,"polar"
"38288",14.25,77.75,"polar"
"38289",16.75,79.25,"polar"
"38290",18.25,77.75,"polar"
"38291",17.75,78.25,"polar"
"38292",23.25,77.75,"polar"
"38293",18.75,78.25,"polar"
"38294",19.25,79.75,"polar"
"38295",20.75,78.25,"polar"
"38296",17.25,77.75,"polar"
"38297",17.75,77.75,"polar"
"38298",15.25,79.25,"polar"
"38299",18.25,78.75,"polar"
"38300",16.25,79.25,"polar"
"38301",24.75,77.75,"polar"
"38302",11.75,78.75,"polar"
"38303",11.25,79.25,"polar"
"38304",17.75,78.75,"polar"
"38305",17.25,78.75,"polar"
"38306",14.75,79.25,"polar"
"38307",15.25,77.25,"polar"
"38308",19.75,78.75,"polar"
"38309",12.75,79.25,"polar"
"38310",23.75,79.25,"polar"
"38311",13.75,79.75,"polar"
"38312",25.25,79.75,"polar"
"38313",12.25,78.75,"polar"
"38314",24.25,79.25,"polar"
"38315",18.75,79.75,"polar"
"38316",11.75,79.75,"polar"
"38317",16.75,78.75,"polar"
"38318",18.75,78.75,"polar"
"38319",16.75,79.75,"polar"
"38320",17.75,79.75,"polar"
"38321",13.25,79.25,"polar"
"38322",21.25,78.25,"polar"
"38323",23.25,79.25,"polar"
"38324",6.25,50.25,"midlat"
"38325",3.75,50.75,"midlat"
"38326",5.75,49.75,"midlat"
"38327",5.75,50.25,"midlat"
"38328",3.25,51.25,"midlat"
"38329",4.25,50.25,"midlat"
"38330",5.25,49.75,"midlat"
"38331",5.25,50.25,"midlat"
"38332",4.25,51.25,"midlat"
"38333",4.25,50.75,"midlat"
"38334",4.75,50.75,"midlat"
"38335",3.25,50.75,"midlat"
"38336",5.25,51.25,"midlat"
"38337",5.75,50.75,"midlat"
"38338",4.75,50.25,"midlat"
"38339",5.25,50.75,"midlat"
"38340",4.75,51.25,"midlat"
"38341",1.25,47.75,"midlat"
"38342",0.25,47.75,"midlat"
"38343",5.25,45.25,"midlat"
"38344",-2.25,47.75,"midlat"
"38345",5.25,46.75,"midlat"
"38346",2.25,47.25,"midlat"
"38347",1.25,48.25,"midlat"
"38348",2.25,50.75,"midlat"
"38349",6.25,45.25,"midlat"
"38350",0.75,47.75,"midlat"
"38351",2.75,47.25,"midlat"
"38352",-1.75,47.75,"midlat"
"38353",2.75,45.75,"midlat"
"38354",2.75,44.25,"midlat"
"38355",3.75,49.25,"midlat"
"38356",4.75,46.75,"midlat"
"38357",3.25,47.25,"midlat"
"38358",-0.25,48.75,"midlat"
"38359",2.25,45.25,"midlat"
"38360",-2.75,47.75,"midlat"
"38361",2.25,48.25,"midlat"
"38362",-4.25,48.25,"midlat"
"38363",2.75,47.75,"midlat"
"38364",0.75,44.25,"midlat"
"38365",-1.75,48.25,"midlat"
"38366",2.75,49.75,"midlat"
"38367",6.25,47.25,"midlat"
"38368",-0.75,47.75,"midlat"
"38369",6.25,49.25,"midlat"
"38370",2.75,50.75,"midlat"
"38371",-3.25,47.75,"midlat"
"38372",5.75,44.25,"midlat"
"38373",3.75,47.25,"midlat"
"38374",1.75,47.75,"midlat"
"38375",2.25,45.75,"midlat"
"38376",0.25,48.25,"midlat"
"38377",5.75,47.25,"midlat"
"38378",1.75,49.75,"midlat"
"38379",1.75,45.75,"midlat"
"38380",-0.25,47.75,"midlat"
"38381",0.75,45.75,"midlat"
"38382",2.25,44.25,"midlat"
"38383",0.25,45.25,"midlat"
"38384",2.75,45.25,"midlat"
"38385",4.75,45.25,"midlat"
"38386",-2.75,48.25,"midlat"
"38387",5.25,47.25,"midlat"
"38388",4.25,47.25,"midlat"
"38389",4.75,47.25,"midlat"
"38390",-0.25,45.75,"midlat"
"38391",5.25,49.25,"midlat"
"38392",6.25,44.75,"midlat"
"38393",1.75,44.75,"midlat"
"38394",1.75,50.75,"midlat"
"38395",5.75,49.25,"midlat"
"38396",3.25,44.25,"midlat"
"38397",1.25,44.25,"midlat"
"38398",1.25,49.25,"midlat"
"38399",-3.25,48.25,"midlat"
"38400",-3.75,48.25,"midlat"
"38401",2.25,47.75,"midlat"
"38402",2.25,49.75,"midlat"
"38403",-0.75,45.75,"midlat"
"38404",2.75,49.25,"midlat"
"38405",3.75,44.75,"midlat"
"38406",4.25,49.25,"midlat"
"38407",4.75,44.75,"midlat"
"38408",4.75,44.25,"midlat"
"38409",2.25,44.75,"midlat"
"38410",-0.75,44.75,"midlat"
"38411",2.75,43.75,"midlat"
"38412",5.75,46.75,"midlat"
"38413",-0.25,48.25,"midlat"
"38414",1.75,45.25,"midlat"
"38415",6.75,47.25,"midlat"
"38416",-1.25,48.25,"midlat"
"38417",4.25,44.75,"midlat"
"38418",5.75,48.75,"midlat"
"38419",1.25,49.75,"midlat"
"38420",1.25,45.75,"midlat"
"38421",3.25,49.25,"midlat"
"38422",5.25,44.25,"midlat"
"38423",-0.25,45.25,"midlat"
"38424",1.75,49.25,"midlat"
"38425",1.75,44.25,"midlat"
"38426",-0.75,48.25,"midlat"
"38427",0.75,48.25,"midlat"
"38428",-2.25,48.25,"midlat"
"38429",4.75,49.25,"midlat"
"38430",3.25,46.75,"midlat"
"38431",1.25,48.75,"midlat"
"38432",5.75,44.75,"midlat"
"38433",8.75,41.75,"midlat"
"38434",6.25,44.25,"midlat"
"38435",2.75,44.75,"midlat"
"38436",3.75,48.75,"midlat"
"38437",5.25,43.75,"midlat"
"38438",-1.25,49.25,"midlat"
"38439",3.75,47.75,"midlat"
"38440",3.75,46.75,"midlat"
"38441",0.75,49.75,"midlat"
"38442",5.25,44.75,"midlat"
"38443",5.25,48.75,"midlat"
"38444",2.25,46.75,"midlat"
"38445",6.75,44.75,"midlat"
"38446",-0.75,49.25,"midlat"
"38447",1.25,45.25,"midlat"
"38448",0.75,44.75,"midlat"
"38449",3.25,44.75,"midlat"
"38450",3.75,44.25,"midlat"
"38451",-0.25,44.75,"midlat"
"38452",6.25,46.75,"midlat"
"38453",3.25,45.25,"midlat"
"38454",-1.25,47.75,"midlat"
"38455",4.25,46.75,"midlat"
"38456",5.75,47.75,"midlat"
"38457",0.25,48.75,"midlat"
"38458",0.75,48.75,"midlat"
"38459",9.25,41.75,"midlat"
"38460",2.25,49.25,"midlat"
"38461",0.25,45.75,"midlat"
"38462",0.25,44.75,"midlat"
"38463",3.75,43.75,"midlat"
"38464",0.75,49.25,"midlat"
"38465",4.75,43.75,"midlat"
"38466",0.25,43.75,"midlat"
"38467",4.75,48.75,"midlat"
"38468",6.75,45.25,"midlat"
"38469",0.75,45.25,"midlat"
"38470",1.75,47.25,"midlat"
"38471",1.25,47.25,"midlat"
"38472",3.75,46.25,"midlat"
"38473",6.25,43.75,"midlat"
"38474",1.25,44.75,"midlat"
"38475",7.25,48.25,"midlat"
"38476",0.25,44.25,"midlat"
"38477",0.25,49.25,"midlat"
"38478",5.75,43.75,"midlat"
"38479",2.75,46.75,"midlat"
"38480",9.25,42.25,"midlat"
"38481",5.25,46.25,"midlat"
"38482",0.25,42.75,"midlat"
"38483",-0.25,47.25,"midlat"
"38484",-1.25,48.75,"midlat"
"38485",6.25,48.75,"midlat"
"38486",7.25,48.75,"midlat"
"38487",7.75,48.75,"midlat"
"38488",4.25,48.25,"midlat"
"38489",3.25,48.25,"midlat"
"38490",2.25,43.25,"midlat"
"38491",3.25,48.75,"midlat"
"38492",3.25,43.75,"midlat"
"38493",0.25,46.75,"midlat"
"38494",1.75,43.25,"midlat"
"38495",-1.25,47.25,"midlat"
"38496",-0.25,46.75,"midlat"
"38497",0.75,47.25,"midlat"
"38498",-0.75,48.75,"midlat"
"38499",5.25,47.75,"midlat"
"38500",6.25,47.75,"midlat"
"38501",1.75,48.75,"midlat"
"38502",3.75,50.25,"midlat"
"38503",-0.25,43.75,"midlat"
"38504",4.25,44.25,"midlat"
"38505",2.25,43.75,"midlat"
"38506",1.25,43.75,"midlat"
"38507",6.75,44.25,"midlat"
"38508",-1.75,47.25,"midlat"
"38509",-1.25,43.75,"midlat"
"38510",6.25,46.25,"midlat"
"38511",4.25,46.25,"midlat"
"38512",4.75,48.25,"midlat"
"38513",6.75,48.75,"midlat"
"38514",2.75,48.25,"midlat"
"38515",5.75,45.25,"midlat"
"38516",4.25,47.75,"midlat"
"38517",7.25,43.75,"midlat"
